"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 16.7 million)","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers6_len_sex2.png",".",".","./numbers6_len_sex2.png"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers7_meanlen.png",".",".","./numbers7_meanlen.png"
"numbers8_frac_female_len.png","Fraction female in numbers at length","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers8_frac_female_len.png",".",".","./numbers8_frac_female_len.png"
"numbers4_equilagecomp.png","Equilibrium age distribution","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers4_equilagecomp.png",".",".","./numbers4_equilagecomp.png"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers5_ageerrorSD.png",".",".","./numbers5_ageerrorSD.png"
"numbers5_ageerror_matrix_1.png","Ageing imprecision: matrix for method 1 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers5_ageerror_matrix_1.png",".",".","./numbers5_ageerror_matrix_1.png"
"numbers5_ageerror_matrix_2.png","Ageing imprecision: matrix for method 2 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers5_ageerror_matrix_2.png",".",".","./numbers5_ageerror_matrix_2.png"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers10_ageerror_matrix_1.png",".",".","./numbers10_ageerror_matrix_1.png"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2","Numbers",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","numbers10_ageerror_matrix_2.png",".",".","./numbers10_ageerror_matrix_2.png"
"comp_lendat_flt1mkt2_page1.png","Length comp data, retained, Commercial Fishery (plot 1 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_flt1mkt2_page1.png",".",".","./comp_lendat_flt1mkt2_page1.png"
"comp_lendat_flt1mkt2_page2.png","Length comp data, retained, Commercial Fishery (plot 1 of 2) (plot 2 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_flt1mkt2_page2.png",".",".","./comp_lendat_flt1mkt2_page2.png"
"comp_lendat_bubflt1mkt2_page2.png","Length comp data, retained, Commercial Fishery (max=0.28) (plot 2 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_bubflt1mkt2_page2.png",".",".","./comp_lendat_bubflt1mkt2_page2.png"
"comp_lendat_data_weighting_TA1.8_Commercial Fishery.png","Mean length for Commercial Fishery with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_data_weighting_TA1.8_Commercial Fishery.png",".",".","./comp_lendat_data_weighting_TA1.8_Commercial Fishery.png"
"comp_lendat_flt1mkt1.png","Length comp data, discard, Commercial Fishery","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_flt1mkt1.png",".",".","./comp_lendat_flt1mkt1.png"
"comp_lendat_bubflt1mkt1.png","Length comp data, discard, Commercial Fishery (max=0.82)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_bubflt1mkt1.png",".",".","./comp_lendat_bubflt1mkt1.png"
"comp_lendat_data_weighting_TA1.8_Commercial Fishery.png","Mean length for Commercial Fishery with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_data_weighting_TA1.8_Commercial Fishery.png",".",".","./comp_lendat_data_weighting_TA1.8_Commercial Fishery.png"
"comp_lendat_flt2mkt0.png","Length comp data, whole catch, At-Sea Hake Fishery","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_flt2mkt0.png",".",".","./comp_lendat_flt2mkt0.png"
"comp_lendat_bubflt2mkt0.png","Length comp data, whole catch, At-Sea Hake Fishery (max=0.82)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_bubflt2mkt0.png",".",".","./comp_lendat_bubflt2mkt0.png"
"comp_lendat_data_weighting_TA1.8_At-Sea Hake Fishery.png","Mean length for At-Sea Hake Fishery with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_data_weighting_TA1.8_At-Sea Hake Fishery.png",".",".","./comp_lendat_data_weighting_TA1.8_At-Sea Hake Fishery.png"
"comp_lendat_flt3mkt2.png","Length comp data, retained, Recreational OR+CA","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_flt3mkt2.png",".",".","./comp_lendat_flt3mkt2.png"
"comp_lendat_bubflt3mkt2.png","Length comp data, retained, Recreational OR+CA (max=0.98)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_bubflt3mkt2.png",".",".","./comp_lendat_bubflt3mkt2.png"
"comp_lendat_data_weighting_TA1.8_Recreational OR+CA.png","Mean length for Recreational OR+CA with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_data_weighting_TA1.8_Recreational OR+CA.png",".",".","./comp_lendat_data_weighting_TA1.8_Recreational OR+CA.png"
"comp_lendat_flt4mkt2.png","Length comp data, retained, Recreational WA","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_flt4mkt2.png",".",".","./comp_lendat_flt4mkt2.png"
"comp_lendat_bubflt4mkt2.png","Length comp data, retained, Recreational WA (max=0.82)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_bubflt4mkt2.png",".",".","./comp_lendat_bubflt4mkt2.png"
"comp_lendat_data_weighting_TA1.8_Recreational WA.png","Mean length for Recreational WA with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_data_weighting_TA1.8_Recreational WA.png",".",".","./comp_lendat_data_weighting_TA1.8_Recreational WA.png"
"comp_lendat_flt5mkt2.png","Length comp data, retained, Triennial Survey","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_flt5mkt2.png",".",".","./comp_lendat_flt5mkt2.png"
"comp_lendat_bubflt5mkt2.png","Length comp data, retained, Triennial Survey (max=0.22)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_bubflt5mkt2.png",".",".","./comp_lendat_bubflt5mkt2.png"
"comp_lendat_data_weighting_TA1.8_Triennial Survey.png","Mean length for Triennial Survey with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_data_weighting_TA1.8_Triennial Survey.png",".",".","./comp_lendat_data_weighting_TA1.8_Triennial Survey.png"
"comp_lendat_flt6mkt2.png","Length comp data, retained, NWFSC Combo Survey","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_flt6mkt2.png",".",".","./comp_lendat_flt6mkt2.png"
"comp_lendat_bubflt6mkt2.png","Length comp data, retained, NWFSC Combo Survey (max=0.25)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_bubflt6mkt2.png",".",".","./comp_lendat_bubflt6mkt2.png"
"comp_lendat_data_weighting_TA1.8_NWFSC Combo Survey.png","Mean length for NWFSC Combo Survey with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat_data_weighting_TA1.8_NWFSC Combo Survey.png",".",".","./comp_lendat_data_weighting_TA1.8_NWFSC Combo Survey.png"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat__aggregated_across_time.png",".",".","./comp_lendat__aggregated_across_time.png"
"comp_lendat__page1_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 1 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat__page1_multi-fleet_comparison.png",".",".","./comp_lendat__page1_multi-fleet_comparison.png"
"comp_lendat__page2_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 2 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lendat__page2_multi-fleet_comparison.png",".",".","./comp_lendat__page2_multi-fleet_comparison.png"
"comp_agedat_flt1mkt2_page1.png","Age comp data, retained, Commercial Fishery (plot 1 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_flt1mkt2_page1.png",".",".","./comp_agedat_flt1mkt2_page1.png"
"comp_agedat_flt1mkt2_page2.png","Age comp data, retained, Commercial Fishery (plot 1 of 2) (plot 2 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_flt1mkt2_page2.png",".",".","./comp_agedat_flt1mkt2_page2.png"
"comp_agedat_bubflt1mkt2_page2.png","Age comp data, retained, Commercial Fishery (max=0.13) (plot 2 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_bubflt1mkt2_page2.png",".",".","./comp_agedat_bubflt1mkt2_page2.png"
"comp_agedat_data_weighting_TA1.8_Commercial Fishery.png","Mean age for Commercial Fishery with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_data_weighting_TA1.8_Commercial Fishery.png",".",".","./comp_agedat_data_weighting_TA1.8_Commercial Fishery.png"
"comp_agedat_flt4mkt2.png","Age comp data, retained, Recreational WA","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_flt4mkt2.png",".",".","./comp_agedat_flt4mkt2.png"
"comp_agedat_bubflt4mkt2.png","Age comp data, retained, Recreational WA (max=0.48)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_bubflt4mkt2.png",".",".","./comp_agedat_bubflt4mkt2.png"
"comp_agedat_data_weighting_TA1.8_Recreational WA.png","Mean age for Recreational WA with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_data_weighting_TA1.8_Recreational WA.png",".",".","./comp_agedat_data_weighting_TA1.8_Recreational WA.png"
"comp_agedat_flt5mkt2.png","Age comp data, retained, Triennial Survey","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_flt5mkt2.png",".",".","./comp_agedat_flt5mkt2.png"
"comp_agedat_bubflt5mkt2.png","Age comp data, retained, Triennial Survey (max=0.1)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_bubflt5mkt2.png",".",".","./comp_agedat_bubflt5mkt2.png"
"comp_agedat_data_weighting_TA1.8_Triennial Survey.png","Mean age for Triennial Survey with 95% confidence intervals based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat_data_weighting_TA1.8_Triennial Survey.png",".",".","./comp_agedat_data_weighting_TA1.8_Triennial Survey.png"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat__aggregated_across_time.png",".",".","./comp_agedat__aggregated_across_time.png"
"comp_agedat__multi-fleet_comparison.png","Age comp data,  comparing across fleets","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_agedat__multi-fleet_comparison.png",".",".","./comp_agedat__multi-fleet_comparison.png"
"comp_gstagedat_flt6mkt2.png","Ghost age comp data, retained, NWFSC Combo Survey","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_gstagedat_flt6mkt2.png",".",".","./comp_gstagedat_flt6mkt2.png"
"comp_gstagedat_bubflt6mkt2.png","Ghost age comp data, retained, NWFSC Combo Survey (max=0.19)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_gstagedat_bubflt6mkt2.png",".",".","./comp_gstagedat_bubflt6mkt2.png"
"comp_condAALdat_bubflt6mkt2_page1.png","Conditional age-at-length data, retained, NWFSC Combo Survey (max=0.98) (plot 1 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALdat_bubflt6mkt2_page1.png",".",".","./comp_condAALdat_bubflt6mkt2_page1.png"
"comp_condAALdat_bubflt6mkt2_page2.png","Conditional age-at-length data, retained, NWFSC Combo Survey (max=0.98) (plot 1 of 2) (plot 2 of 2)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALdat_bubflt6mkt2_page2.png",".",".","./comp_condAALdat_bubflt6mkt2_page2.png"
"comp_condAALdat_data_weighting_TA1.8_condAgeNWFSC Combo Survey.png","Mean age from conditional data (aggregated across length bins) for NWFSC Combo Survey with 95% confidence intervals  based on current samples sizes.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALdat_data_weighting_TA1.8_condAgeNWFSC Combo Survey.png",".",".","./comp_condAALdat_data_weighting_TA1.8_condAgeNWFSC Combo Survey.png"
"comp_condAALdat_Andre_plotsflt6mkt2_page1.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 1 of 5)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALdat_Andre_plotsflt6mkt2_page1.png",".",".","./comp_condAALdat_Andre_plotsflt6mkt2_page1.png"
"comp_condAALdat_Andre_plotsflt6mkt2_page2.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 2 of 5)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALdat_Andre_plotsflt6mkt2_page2.png",".",".","./comp_condAALdat_Andre_plotsflt6mkt2_page2.png"
"comp_condAALdat_Andre_plotsflt6mkt2_page3.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 3 of 5)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALdat_Andre_plotsflt6mkt2_page3.png",".",".","./comp_condAALdat_Andre_plotsflt6mkt2_page3.png"
"comp_condAALdat_Andre_plotsflt6mkt2_page4.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 4 of 5)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALdat_Andre_plotsflt6mkt2_page4.png",".",".","./comp_condAALdat_Andre_plotsflt6mkt2_page4.png"
"comp_condAALdat_Andre_plotsflt6mkt2_page5.png","Conditional AAL plot, retained, NWFSC Combo Survey (plot 5 of 5)","CompDat",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_condAALdat_Andre_plotsflt6mkt2_page5.png",".",".","./comp_condAALdat_Andre_plotsflt6mkt2_page5.png"
"comp_lenfit_flt1mkt2_page1.png","Length comps, retained, Commercial Fishery (plot 1 of 2)","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_flt1mkt2_page1.png",".",".","./comp_lenfit_flt1mkt2_page1.png"
"comp_lenfit_flt1mkt2_page2.png","Length comps, retained, Commercial Fishery (plot 1 of 2) (plot 2 of 2)","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_flt1mkt2_page2.png",".",".","./comp_lenfit_flt1mkt2_page2.png"
"comp_lenfit_residsflt1mkt2_page2.png","Pearson residuals, retained, Commercial Fishery (max=2.68) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_residsflt1mkt2_page2.png",".",".","./comp_lenfit_residsflt1mkt2_page2.png"
"comp_lenfit_sampsize_flt1mkt2.png","N-EffN comparison, Length comps, retained, Commercial Fishery","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_sampsize_flt1mkt2.png",".",".","./comp_lenfit_sampsize_flt1mkt2.png"
"comp_lenfit_data_weighting_TA1.8_Commercial Fishery.png","Mean length for Commercial Fishery with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Commercial Fishery:<br>0.9821 (0.7428-1.4551) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_data_weighting_TA1.8_Commercial Fishery.png",".",".","./comp_lenfit_data_weighting_TA1.8_Commercial Fishery.png"
"comp_lenfit_flt1mkt1.png","Length comps, discard, Commercial Fishery","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_flt1mkt1.png",".",".","./comp_lenfit_flt1mkt1.png"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, Commercial Fishery (max=4.05) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_residsflt1mkt1.png",".",".","./comp_lenfit_residsflt1mkt1.png"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, Length comps, discard, Commercial Fishery","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_sampsize_flt1mkt1.png",".",".","./comp_lenfit_sampsize_flt1mkt1.png"
"comp_lenfit_data_weighting_TA1.8_Commercial Fishery.png","Mean length for Commercial Fishery with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Commercial Fishery:<br>0.9821 (0.7498-1.4377) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_data_weighting_TA1.8_Commercial Fishery.png",".",".","./comp_lenfit_data_weighting_TA1.8_Commercial Fishery.png"
"comp_lenfit_flt2mkt0.png","Length comps, whole catch, At-Sea Hake Fishery","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_flt2mkt0.png",".",".","./comp_lenfit_flt2mkt0.png"
"comp_lenfit_residsflt2mkt0.png","Pearson residuals, whole catch, At-Sea Hake Fishery (max=3.75) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_residsflt2mkt0.png",".",".","./comp_lenfit_residsflt2mkt0.png"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, At-Sea Hake Fishery","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_sampsize_flt2mkt0.png",".",".","./comp_lenfit_sampsize_flt2mkt0.png"
"comp_lenfit_data_weighting_TA1.8_At-Sea Hake Fishery.png","Mean length for At-Sea Hake Fishery with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from At-Sea Hake Fishery:<br>0.9923 (0.6694-1.8454) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_data_weighting_TA1.8_At-Sea Hake Fishery.png",".",".","./comp_lenfit_data_weighting_TA1.8_At-Sea Hake Fishery.png"
"comp_lenfit_flt3mkt2.png","Length comps, retained, Recreational OR+CA","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_flt3mkt2.png",".",".","./comp_lenfit_flt3mkt2.png"
"comp_lenfit_residsflt3mkt2.png","Pearson residuals, retained, Recreational OR+CA (max=2.48) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_residsflt3mkt2.png",".",".","./comp_lenfit_residsflt3mkt2.png"
"comp_lenfit_sampsize_flt3mkt2.png","N-EffN comparison, Length comps, retained, Recreational OR+CA","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_sampsize_flt3mkt2.png",".",".","./comp_lenfit_sampsize_flt3mkt2.png"
"comp_lenfit_data_weighting_TA1.8_Recreational OR+CA.png","Mean length for Recreational OR+CA with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Recreational OR+CA:<br>0.9909 (0.6731-1.7073) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_data_weighting_TA1.8_Recreational OR+CA.png",".",".","./comp_lenfit_data_weighting_TA1.8_Recreational OR+CA.png"
"comp_lenfit_flt4mkt2.png","Length comps, retained, Recreational WA","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_flt4mkt2.png",".",".","./comp_lenfit_flt4mkt2.png"
"comp_lenfit_residsflt4mkt2.png","Pearson residuals, retained, Recreational WA (max=22.78) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_residsflt4mkt2.png",".",".","./comp_lenfit_residsflt4mkt2.png"
"comp_lenfit_sampsize_flt4mkt2.png","N-EffN comparison, Length comps, retained, Recreational WA","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_sampsize_flt4mkt2.png",".",".","./comp_lenfit_sampsize_flt4mkt2.png"
"comp_lenfit_data_weighting_TA1.8_Recreational WA.png","Mean length for Recreational WA with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Recreational WA:<br>1.0056 (0.5535-2.3815) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_data_weighting_TA1.8_Recreational WA.png",".",".","./comp_lenfit_data_weighting_TA1.8_Recreational WA.png"
"comp_lenfit_flt5mkt2.png","Length comps, retained, Triennial Survey","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_flt5mkt2.png",".",".","./comp_lenfit_flt5mkt2.png"
"comp_lenfit_residsflt5mkt2.png","Pearson residuals, retained, Triennial Survey (max=1.54) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_residsflt5mkt2.png",".",".","./comp_lenfit_residsflt5mkt2.png"
"comp_lenfit_sampsize_flt5mkt2.png","N-EffN comparison, Length comps, retained, Triennial Survey","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_sampsize_flt5mkt2.png",".",".","./comp_lenfit_sampsize_flt5mkt2.png"
"comp_lenfit_data_weighting_TA1.8_Triennial Survey.png","Mean length for Triennial Survey with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Triennial Survey:<br>0.9901 (0.5251-5.0869) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_data_weighting_TA1.8_Triennial Survey.png",".",".","./comp_lenfit_data_weighting_TA1.8_Triennial Survey.png"
"comp_lenfit_flt6mkt2.png","Length comps, retained, NWFSC Combo Survey","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_flt6mkt2.png",".",".","./comp_lenfit_flt6mkt2.png"
"comp_lenfit_residsflt6mkt2.png","Pearson residuals, retained, NWFSC Combo Survey (max=2.72) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_residsflt6mkt2.png",".",".","./comp_lenfit_residsflt6mkt2.png"
"comp_lenfit_sampsize_flt6mkt2.png","N-EffN comparison, Length comps, retained, NWFSC Combo Survey","LenComp",2017-06-16 17:48:03,"StartTime: Fri Jun 16 14:21:25 2017","comp_lenfit_sampsize_flt6mkt2.png",".",".","./comp_lenfit_sampsize_flt6mkt2.png"
